Product ID;Product Name;Price;Stock Count;Category
P000;Product 0 D;95.36;51;Books
P001;Product 1 B;221.63;30;Beauty
P002;Product 2 D;364.69;5;Books
P003;Product 3 B;268.16;13;Electronics
P004;Product 4 D;285.83;73;Toys
P005;Product 5 B;13.87;12;Toys
P006;Product 6 C;216.4;18;Clothing
P007;Product 7 B;215.86;6;Beauty
P008;Product 8 B;59.41;70;Clothing
P009;Product 9 D;153.77;35;Home
P010;Product 10 A;62.55;88;Electronics
P011;Product 11 B;135.98;51;Clothing
P012;Product 12 B;46.04;27;Beauty
P013;Product 13 A;52.58;62;Electronics
P014;Product 14 A;178.2;87;Beauty
P015;Product 15 C;105.72;49;Beauty
P016;Product 16 D;113.16;56;Electronics
P017;Product 17 B;322.21;84;Books
P018;Product 18 C;356.37;81;Books
P019;Product 19 A;280.25;1;Home
P020;Product 20 C;250.78;7;Home
P021;Product 21 C;158.86;72;Home
P022;Product 22 D;203.43;9;Beauty
P023;Product 23 D;225.2;92;Beauty
P024;Product 24 A;6.27;92;Electronics
P025;Product 25 B;213.63;94;Beauty
P026;Product 26 A;411.82;69;Books
P027;Product 27 A;128.02;57;Home
P028;Product 28 C;213.67;26;Books
P029;Product 29 A;55.5;60;Clothing
P030;Product 30 C;277.77;91;Toys
P031;Product 31 A;169.65;14;Clothing
P032;Product 32 D;94.15;83;Home
P033;Product 33 C;176.38;0;Beauty
P034;Product 34 B;170.11;56;Books
P035;Product 35 C;264.19;50;Beauty
P036;Product 36 B;285.25;90;Clothing
P037;Product 37 A;242.94;79;Toys
P038;Product 38 A;291.67;37;Books
P039;Product 39 B;17.09;58;Electronics
P040;Product 40 B;430.25;54;Electronics
P041;Product 41 A;55.23;10;Toys
P042;Product 42 C;468.95;18;Home
P043;Product 43 C;187.61;96;Toys
P044;Product 44 C;284.53;18;Toys
P045;Product 45 A;148.41;63;Clothing
P046;Product 46 B;226.18;59;Clothing
P047;Product 47 B;123.91;78;Toys
P048;Product 48 D;87.81;70;Electronics
P049;Product 49 C;152.96;93;Home
